SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd,0-ACC_N,0-ACC_N_ROT_filtered,0-Acc_x_Fil,0-Acc_y_Fil,0-Acc_z_Fil,0-Gyro_x_Fil,0-Gyro_y_Fil,0-Gyro_z_Fil,10-ACC_N,10-ACC_N_ROT_filtered,10-Acc_x_Fil,10-Acc_y_Fil,10-Acc_z_Fil,10-Gyro_x_Fil,10-Gyro_y_Fil,10-Gyro_z_Fil,20-ACC_N,20-ACC_N_ROT_filtered,20-Acc_x_Fil,20-Acc_y_Fil,20-Acc_z_Fil,20-Gyro_x_Fil,20-Gyro_y_Fil,20-Gyro_z_Fil,30-ACC_N,30-ACC_N_ROT_filtered,30-Acc_x_Fil,30-Acc_y_Fil,30-Acc_z_Fil,30-Gyro_x_Fil,30-Gyro_y_Fil,30-Gyro_z_Fil,40-ACC_N,40-ACC_N_ROT_filtered,40-Acc_x_Fil,40-Acc_y_Fil,40-Acc_z_Fil,40-Gyro_x_Fil,40-Gyro_y_Fil,40-Gyro_z_Fil,50-ACC_N,50-ACC_N_ROT_filtered,50-Acc_x_Fil,50-Acc_y_Fil,50-Acc_z_Fil,50-Gyro_x_Fil,50-Gyro_y_Fil,50-Gyro_z_Fil,60-ACC_N,60-ACC_N_ROT_filtered,60-Acc_x_Fil,60-Acc_y_Fil,60-Acc_z_Fil,60-Gyro_x_Fil,60-Gyro_y_Fil,60-Gyro_z_Fil,70-ACC_N,70-ACC_N_ROT_filtered,70-Acc_x_Fil,70-Acc_y_Fil,70-Acc_z_Fil,70-Gyro_x_Fil,70-Gyro_y_Fil,70-Gyro_z_Fil,80-ACC_N,80-ACC_N_ROT_filtered,80-Acc_x_Fil,80-Acc_y_Fil,80-Acc_z_Fil,80-Gyro_x_Fil,80-Gyro_y_Fil,80-Gyro_z_Fil,90-ACC_N,90-ACC_N_ROT_filtered,90-Acc_x_Fil,90-Acc_y_Fil,90-Acc_z_Fil,90-Gyro_x_Fil,90-Gyro_y_Fil,90-Gyro_z_Fil
20191008-1157-FRANKFURT_1-01-70,Salto B,-12.639,340.015,-9.286,47.913,386.161,55.128,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838,51.704,73.786,-4.446,-3.08,49.231,-42.451,148.308,22.838
20191008-1157-FRANKFURT_1-01-72,Salto A,-1.848,342.068,9.912,27.436,342.068,34.337,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758,47.738,70.325,-3.585,-0.181,44.503,-16.48,250.066,-11.758
20191008-1157-FRANKFURT_1-01-88,Barani A,-109.739,56.964,182.764,116.269,291.135,192.782,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899,57.405,78.237,6.206,2.801,51.694,9.882,-234.418,12.899
20191008-1157-FRANKFURT_1-01-89,Salto A,-16.776,344.92,-11.455,26.592,344.92,33.552,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147,47.651,71.046,-1.871,-0.255,44.943,-13.564,259.335,8.147
20191008-1157-FRANKFURT_1-01-91,Barani A,-86.435,86.242,170.487,96.168,301.981,190.257,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377,56.768,78.394,3.558,3.378,51.866,-8.873,-210.453,42.377
20191008-1157-FRANKFURT_1-01-92,Schraubensalto A,74.106,197.667,346.486,108.863,315.432,359.997,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545,48.629,69.877,-4.7,4.704,44.727,44.675,293.404,111.545
20191008-1157-FRANKFURT_1-01-111,Barani A,-80.225,57.279,190.228,106.628,289.402,205.171,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305,55.473,78.26,10.52,0.542,48.965,30.701,-219.594,18.305
20191008-1157-FRANKFURT_1-01-112,Salto A,-13.402,346.68,-9.064,30.13,346.68,48.314,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719,45.464,70.201,-0.786,4.097,42.287,16.161,267.281,-42.719
20191008-1157-FRANKFURT_1-01-114,Barani A,-102.025,82.579,166.943,111.052,303.067,194.124,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25,58.587,78.69,4.943,2.807,54.163,10.889,-222.361,1.25
20191008-1157-FRANKFURT_1-01-115,Schraubensalto A,38.933,202.553,354.591,72.202,326.078,383.992,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953,47.865,71.207,-6.638,3.507,43.776,15.768,303.586,120.953
20191008-1157-FRANKFURT_1-01-128,Barani A,-78.605,74.706,176.264,108.569,280.981,208.219,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947,57.308,78.822,9.961,-1.146,52.525,33.541,-181.211,6.947
20191008-1157-FRANKFURT_1-01-137,Barani A,-88.667,49.015,171.303,104.383,310.178,190.514,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513,57.838,77.914,9.324,2.922,51.258,20.363,-226.421,5.513
20191008-1157-FRANKFURT_1-01-138,Salto A,-6.976,347.622,-1.787,21.217,347.622,35.045,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878,47.091,70.751,-4.921,0.749,42.948,-31.294,262.961,10.878
20191008-1157-FRANKFURT_1-01-140,Barani A,-106.389,81.043,179.999,115.648,299.168,190.403,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717,55.97,77.281,5.533,5.667,51.697,8.702,-232.085,30.717
20191008-1157-FRANKFURT_1-01-141,Schraubensalto A,75.729,190.173,344.634,97.641,313.116,382.127,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265,47.846,70.689,-4.092,7.682,43.641,69.423,261.095,165.265
20191008-1157-FRANKFURT_1-01-155,Barani A,-92.496,72.095,178.002,116.233,299.363,191.277,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234,58.901,78.926,5.882,-0.062,54.557,19.154,-171.739,17.234
20191008-1157-FRANKFURT_1-01-156,Salto A,1.21,349.846,-11.648,25.128,349.846,40.198,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421,47.676,71.78,-4.395,3.514,42.446,-12.677,293.163,-35.421
20191008-1157-FRANKFURT_1-01-158,Barani A,-50.702,87.241,182.471,73.122,312.719,209.149,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996,57.129,77.891,9.623,-0.442,51.293,16.828,-216.819,12.996
20191008-1157-FRANKFURT_1-01-159,Schraubensalto A,61.852,178.357,333.122,100.108,317.228,376.484,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772,47.688,71.054,0.922,8.117,42.967,45.466,272.351,119.772
20191008-1157-FRANKFURT_1-01-177,Fliffis C,8.339,-369.621,177.731,105.507,675.976,224.947,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618,70.404,84.442,0.514,0.637,50.706,33.727,-426.503,19.618
20191008-1157-FRANKFURT_1-01-178,Salto B,29.582,338.969,-30.003,59.268,405.345,60.882,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794,49.101,71.67,1.29,-1.005,46.844,-26.99,223.229,15.794
20191008-1157-FRANKFURT_1-01-179,Barani A,-66.325,95.923,166.864,82.562,309.971,205.301,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49,58.737,77.963,12.816,3.638,51.777,24.744,-206.278,5.49
20191008-1157-FRANKFURT_1-01-180,Salto A,14.965,330.931,-10.573,34.761,331.976,46.351,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979,45.645,70.525,-4.554,0.807,42.051,-20.785,290.995,5.979
20191008-1157-FRANKFURT_1-01-181,Rudi,83.867,47.801,553.732,118.538,312.78,571.637,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48,59.048,78.349,5.853,4.991,50.819,-14.509,-234.604,33.48
20191008-1157-FRANKFURT_1-01-198,Fliffis C,47.086,-305.519,168.659,93.694,688.535,225.89,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104,67.2,82.284,2.452,-0.355,52.412,10.418,-394.217,-9.104
20191008-1157-FRANKFURT_1-01-199,Salto B,1.12,347.461,-19.493,33.049,404.352,52.769,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784,45.798,70.55,0.85,3.155,43.756,-1.659,224.759,-35.784
20191008-1157-FRANKFURT_1-01-200,Barani A,-88.213,69.675,158.92,110.705,290.334,208.112,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726,53.085,77.486,7.568,1.009,47.235,29.247,-211.487,-20.726
20191008-1157-FRANKFURT_1-01-201,Salto A,-18.25,339.858,-20.604,25.67,341.066,38.87,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331,51.239,72.274,-0.777,2.035,47.51,-4.83,252.783,-16.331
20191008-1157-FRANKFURT_1-01-202,Rudi,66.54,14.371,538.944,85.166,329.828,558.615,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514,57.718,78.564,8.984,1.421,49.782,6.786,-265.334,38.514
20191008-1157-FRANKFURT_1-01-215,Fliffis C,18.757,-362.412,185.268,124.863,665.292,223.761,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056,67.632,83.06,3.338,0.512,52.058,14.444,-413.276,18.056
20191008-1157-FRANKFURT_1-01-216,Salto B,-13.269,347.939,-8.427,44.759,402.791,54.804,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734,53.041,73.006,4.155,4.019,50.758,-14.883,247.562,3.734
20191008-1157-FRANKFURT_1-01-217,Barani A,-89.603,84.274,160.041,94.156,293.826,185.663,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029,55.877,77.734,8.948,-0.478,52.496,2.705,-172.579,16.029
20191008-1157-FRANKFURT_1-01-218,Salto A,-12.625,344.178,-11.066,23.131,346.657,28.267,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417,50.071,71.721,0.749,-0.34,45.708,-13.75,306.95,-5.417
