SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,4.385,-30.426,-75.092,-3.729,-28.287,-83.322,-0.608
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,3.881,-42.207,-170.601,-0.43,-39.886,-170.926,2.423
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,5.655,-47.569,-259.619,13.903,-45.591,-258.551,15.701
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,8.895,-46.075,-347.543,35.634,-45.212,-341.426,32.291
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,12.123,-42.299,-417.715,41.431,-41.795,-407.904,41.978
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,14.552,-36.37,-453.081,52.924,-38.068,-449.947,52.878
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,17.349,-36.595,-484.951,63.456,-38.01,-481.257,64.674
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,20.268,-39.561,-507.26,78.216,-39.964,-505.21,77.44
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,22.549,-44.876,-529.005,92.849,-44.58,-521.844,86.827
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,22.73,-51.463,-521.321,79.835,-48.163,-523.635,83.49
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,21.849,-41.778,-531.059,86.385,-44.177,-527.426,85.596
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,21.755,-43.523,-527.003,90.393,-43.529,-525.353,88.742
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,21.528,-44.067,-520.375,91.307,-44.633,-516.574,89.193
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,21.905,-45.057,-490.397,88.073,-46.825,-496.643,79.906
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,23.479,-52.408,-500.723,43.401,-47.812,-456.051,44.205
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,25.463,-43.681,-364.386,1.893,-45.484,-373.793,0.82
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,28.539,-34.747,-278.171,-25.597,-30.702,-283.466,-6.66
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,39.448,-8.948,-217.217,26.128,-12.628,-189.404,21.145
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,64.818,-10.313,-9.203,38.247,-10.656,-36.892,30.934
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,98.37,-11.228,108.046,19.475,-9.782,41.915,17.775
generated_Mean_Fliffis aus C,Fliffis aus C,103.104,1.01,-105.371,-28.995,3.838,-116.719,-19.632
generated_Mean_Fliffis aus C,Fliffis aus C,89.143,18.224,-197.751,-13.497,16.152,-199.169,-10.722
generated_Mean_Fliffis aus C,Fliffis aus C,62.663,26.789,-281.44,13.198,27.0,-290.479,6.098
generated_Mean_Fliffis aus C,Fliffis aus C,36.212,40.547,-398.828,12.846,37.747,-406.11,9.214
generated_Mean_Fliffis aus C,Fliffis aus C,29.659,39.484,-550.383,7.601,41.869,-529.197,-0.596
generated_Mean_Fliffis aus C,Fliffis aus C,35.525,48.195,-612.477,-37.545,50.45,-613.486,-25.009
generated_Mean_Fliffis aus C,Fliffis aus C,27.239,68.999,-718.638,-31.134,64.608,-674.096,-27.229
generated_Mean_Fliffis aus C,Fliffis aus C,28.028,69.601,-662.646,-11.428,68.3,-673.193,-15.521
generated_Mean_Fliffis aus C,Fliffis aus C,33.297,70.811,-672.263,-15.005,67.693,-674.95,-11.067
generated_Mean_Fliffis aus C,Fliffis aus C,38.519,61.705,-681.234,5.188,59.373,-678.227,-1.042
generated_Mean_Fliffis aus C,Fliffis aus C,43.661,41.169,-677.845,0.259,46.44,-675.549,-4.759
generated_Mean_Fliffis aus C,Fliffis aus C,48.986,45.811,-667.447,-20.983,43.483,-668.456,-18.455
generated_Mean_Fliffis aus C,Fliffis aus C,52.634,35.966,-654.628,-25.687,39.376,-663.203,-26.329
generated_Mean_Fliffis aus C,Fliffis aus C,53.315,38.558,-671.855,-38.874,40.515,-673.082,-37.23
generated_Mean_Fliffis aus C,Fliffis aus C,53.255,47.615,-686.411,-47.543,46.907,-688.463,-43.248
generated_Mean_Fliffis aus C,Fliffis aus C,53.632,52.432,-708.69,-41.384,52.279,-708.728,-40.686
generated_Mean_Fliffis aus C,Fliffis aus C,55.701,57.121,-730.7,-38.923,56.574,-731.275,-35.68
generated_Mean_Fliffis aus C,Fliffis aus C,57.161,61.309,-755.351,-28.992,60.981,-750.81,-24.634
generated_Mean_Fliffis aus C,Fliffis aus C,56.207,68.848,-766.348,-5.496,64.198,-759.719,-2.836
generated_Mean_Fliffis aus C,Fliffis aus C,53.314,61.972,-760.912,28.401,57.741,-747.779,23.244
generated_Mean_Fliffis aus C,Fliffis aus C,49.302,42.975,-714.91,39.051,40.797,-698.6,38.339
generated_Mean_Fliffis aus C,Fliffis aus C,44.521,17.579,-618.374,48.846,18.022,-612.829,49.415
generated_Mean_Fliffis aus C,Fliffis aus C,38.912,-9.299,-517.484,59.799,-2.233,-514.395,59.598
generated_Mean_Fliffis aus C,Fliffis aus C,33.813,-5.456,-410.792,60.432,-9.712,-412.112,69.734
generated_Mean_Fliffis aus C,Fliffis aus C,28.897,-26.078,-305.917,87.902,-26.508,-314.688,104.641
generated_Mean_Fliffis aus C,Fliffis aus C,24.558,-53.624,-233.452,186.69,-41.389,-245.189,175.433
generated_Mean_Fliffis aus C,Fliffis aus C,23.713,-32.824,-202.326,223.579,-27.073,-197.933,228.561
generated_Mean_Fliffis aus C,Fliffis aus C,23.684,-0.466,-143.991,299.062,4.906,-143.532,282.693
generated_Mean_Fliffis aus C,Fliffis aus C,24.335,51.975,-97.209,317.208,44.83,-79.752,308.244
generated_Mean_Fliffis aus C,Fliffis aus C,23.065,79.455,26.734,316.906,68.528,12.423,316.285
generated_Mean_Fliffis aus C,Fliffis aus C,19.973,72.666,96.708,327.987,70.21,79.796,320.2
generated_Mean_Fliffis aus C,Fliffis aus C,17.681,61.912,109.3,309.822,61.652,111.21,308.545
generated_Mean_Fliffis aus C,Fliffis aus C,15.931,46.652,144.328,295.87,50.838,137.047,288.824
generated_Mean_Fliffis aus C,Fliffis aus C,14.751,47.133,151.147,260.301,48.134,149.057,254.267
generated_Mean_Fliffis aus C,Fliffis aus C,14.21,49.753,152.548,208.883,46.904,154.542,204.103
generated_Mean_Fliffis aus C,Fliffis aus C,13.538,41.299,158.857,141.301,40.317,164.059,143.338
generated_Mean_Fliffis aus C,Fliffis aus C,13.194,31.528,174.945,80.722,30.962,185.873,87.326
generated_Mean_Fliffis aus C,Fliffis aus C,13.253,20.932,221.868,44.358,19.727,229.995,46.256
generated_Mean_Fliffis aus C,Fliffis aus C,13.265,7.551,298.99,-1.721,6.406,291.636,14.416
generated_Mean_Fliffis aus C,Fliffis aus C,12.787,-11.303,367.516,7.648,-9.565,329.344,15.402
generated_Mean_Fliffis aus C,Fliffis aus C,14.266,-25.976,285.236,40.46,-19.747,305.55,32.438
generated_Mean_Fliffis aus C,Fliffis aus C,14.933,-19.389,306.876,33.747,-16.283,304.67,35.891
generated_Mean_Fliffis aus C,Fliffis aus C,14.552,-8.741,297.21,42.254,-4.151,308.553,41.419
generated_Mean_Fliffis aus C,Fliffis aus C,14.784,19.634,324.523,51.801,17.178,336.06,42.072
generated_Mean_Fliffis aus C,Fliffis aus C,12.785,36.971,397.268,37.071,33.066,388.619,25.754
generated_Mean_Fliffis aus C,Fliffis aus C,11.607,50.055,434.467,-23.688,39.254,425.494,-15.87
generated_Mean_Fliffis aus C,Fliffis aus C,18.832,25.695,453.831,-58.093,24.299,435.68,-45.238
generated_Mean_Fliffis aus C,Fliffis aus C,39.73,3.2,431.74,-49.517,3.778,395.078,-46.977
generated_Mean_Fliffis aus C,Fliffis aus C,70.909,-21.809,263.322,-51.004,-13.27,282.19,-51.968
generated_Mean_Fliffis aus C,Fliffis aus C,90.768,-19.549,136.959,-48.663,-19.132,202.989,-48.185
generated_Mean_Salto rw B,Salto rw B,88.651,-1.369,243.312,-15.417,-4.901,224.492,-20.415
generated_Mean_Salto rw B,Salto rw B,74.167,-1.974,265.565,-11.237,-3.234,266.011,-13.539
generated_Mean_Salto rw B,Salto rw B,52.104,-0.648,325.634,-3.715,-3.199,301.826,-6.149
generated_Mean_Salto rw B,Salto rw B,28.586,-8.896,293.247,2.298,-6.023,282.367,-6.159
generated_Mean_Salto rw B,Salto rw B,12.37,-3.429,237.906,-28.342,-3.546,228.756,-20.108
generated_Mean_Salto rw B,Salto rw B,6.244,-0.695,152.925,-29.021,-1.378,144.369,-20.058
generated_Mean_Salto rw B,Salto rw B,4.784,-3.351,24.427,10.524,1.315,58.034,1.668
generated_Mean_Salto rw B,Salto rw B,5.787,15.639,60.723,9.238,11.218,15.121,12.688
generated_Mean_Salto rw B,Salto rw B,6.113,16.409,-108.839,26.0,14.691,-89.693,16.072
generated_Mean_Salto rw B,Salto rw B,10.715,13.59,-162.397,4.276,11.131,-186.013,11.3
generated_Mean_Salto rw B,Salto rw B,12.898,-0.379,-350.438,10.061,2.793,-309.51,15.299
generated_Mean_Salto rw B,Salto rw B,14.107,-0.735,-398.545,39.823,1.024,-343.253,30.575
generated_Mean_Salto rw B,Salto rw B,12.878,4.543,-276.754,38.131,3.838,-240.268,28.487
generated_Mean_Salto rw B,Salto rw B,8.91,6.543,-37.64,-3.935,7.401,-52.69,1.85
generated_Mean_Salto rw B,Salto rw B,5.445,11.881,122.941,-21.538,11.892,109.072,-12.578
generated_Mean_Salto rw B,Salto rw B,7.332,17.97,245.294,-6.131,14.933,233.575,-8.853
generated_Mean_Salto rw B,Salto rw B,9.638,13.952,338.41,-6.5,11.97,336.101,-6.66
generated_Mean_Salto rw B,Salto rw B,12.386,3.62,434.247,-4.364,3.829,424.8,-4.664
generated_Mean_Salto rw B,Salto rw B,15.169,-6.842,491.531,-2.062,-3.115,491.053,-5.496
generated_Mean_Salto rw B,Salto rw B,17.814,-3.928,558.895,-10.616,-1.553,549.942,-16.31
generated_Mean_Salto rw B,Salto rw B,20.357,9.105,604.156,-43.487,3.228,585.638,-33.355
generated_Mean_Salto rw B,Salto rw B,22.778,-3.401,585.915,-31.544,-2.377,581.533,-34.434
generated_Mean_Salto rw B,Salto rw B,24.295,-6.594,566.94,-41.854,-8.678,562.909,-37.033
generated_Mean_Salto rw B,Salto rw B,24.834,-18.52,534.529,-35.327,-18.806,533.677,-31.351
generated_Mean_Salto rw B,Salto rw B,25.038,-33.556,490.843,-14.877,-29.57,505.729,-15.255
generated_Mean_Salto rw B,Salto rw B,22.807,-31.802,526.75,5.95,-31.468,500.281,-1.24
generated_Mean_Salto rw B,Salto rw B,18.786,-31.488,451.628,-2.376,-31.516,450.498,-0.761
generated_Mean_Salto rw B,Salto rw B,13.828,-32.55,394.618,-2.798,-30.599,385.969,-0.305
generated_Mean_Salto rw B,Salto rw B,8.705,-26.699,298.521,4.462,-25.37,303.784,5.654
generated_Mean_Salto rw B,Salto rw B,6.516,-17.527,221.766,15.129,-16.979,230.386,11.542
generated_Mean_Salto rw B,Salto rw B,5.297,-5.709,177.862,11.657,-7.562,182.135,10.799
generated_Mean_Salto rw B,Salto rw B,4.908,-1.683,141.778,9.393,-1.665,144.654,9.19
generated_Mean_Salto rw B,Salto rw B,4.792,4.577,110.374,8.079,3.374,116.014,7.146
generated_Mean_Salto rw B,Salto rw B,5.382,7.137,97.108,1.932,6.188,100.761,2.415
generated_Mean_Salto rw B,Salto rw B,5.696,7.553,92.845,-2.74,6.699,95.832,-0.644
generated_Mean_Salto rw B,Salto rw B,5.936,4.848,97.815,0.329,5.081,98.463,0.734
generated_Mean_Salto rw B,Salto rw B,5.658,3.051,100.737,4.793,3.835,104.64,3.984
generated_Mean_Salto rw B,Salto rw B,5.254,4.244,117.13,5.397,4.073,118.328,5.313
generated_Mean_Salto rw B,Salto rw B,5.081,4.596,133.53,6.307,4.402,137.631,6.303
generated_Mean_Salto rw B,Salto rw B,4.678,4.257,164.506,10.183,4.188,165.848,6.923
generated_Mean_Salto rw B,Salto rw B,4.159,3.819,202.491,0.629,3.457,194.408,-0.305
generated_Mean_Salto rw B,Salto rw B,3.726,2.831,207.956,-12.595,1.839,210.384,-9.891
generated_Mean_Salto rw B,Salto rw B,3.34,-2.491,229.983,-15.575,-1.759,226.526,-12.916
generated_Mean_Salto rw B,Salto rw B,3.922,-4.113,232.919,-7.235,-4.37,237.265,-10.435
generated_Mean_Salto rw B,Salto rw B,4.293,-5.927,249.338,-8.5,-7.632,257.778,-16.767
generated_Mean_Salto rw B,Salto rw B,6.756,-12.789,312.188,-41.873,-15.557,293.81,-38.26
generated_Mean_Salto rw B,Salto rw B,19.477,-31.144,339.114,-69.353,-28.396,281.159,-49.556
generated_Mean_Salto rw B,Salto rw B,47.333,-43.211,130.352,-18.631,-34.771,152.441,-21.357
generated_Mean_Salto rw B,Salto rw B,76.284,-24.212,53.64,12.827,-21.362,44.529,0.731
generated_Mean_Salto rw B,Salto rw B,96.912,0.672,-102.833,-8.976,-3.132,-62.239,-3.417
generated_Mean_Salto rw A,Salto rw A,88.439,-4.768,235.964,-15.6,-7.986,223.259,-3.275
generated_Mean_Salto rw A,Salto rw A,69.218,-10.894,296.406,-5.255,-10.22,290.991,-3.333
generated_Mean_Salto rw A,Salto rw A,44.053,-14.623,370.114,4.95,-11.525,329.243,3.349
generated_Mean_Salto rw A,Salto rw A,21.768,-9.825,283.424,9.485,-6.266,292.023,1.101
generated_Mean_Salto rw A,Salto rw A,9.91,8.84,247.206,-18.428,5.9,268.656,-15.842
generated_Mean_Salto rw A,Salto rw A,7.28,17.247,312.229,-31.957,11.489,275.984,-30.073
generated_Mean_Salto rw A,Salto rw A,5.256,6.484,209.684,-49.489,2.685,232.715,-37.464
generated_Mean_Salto rw A,Salto rw A,5.032,-17.157,219.399,-15.962,-11.757,212.053,-22.967
generated_Mean_Salto rw A,Salto rw A,4.448,-20.355,187.268,-14.721,-17.212,191.08,-14.278
generated_Mean_Salto rw A,Salto rw A,5.856,-15.033,173.447,-6.486,-15.57,177.653,-8.932
generated_Mean_Salto rw A,Salto rw A,7.998,-12.69,166.79,-10.247,-14.238,168.633,-6.434
generated_Mean_Salto rw A,Salto rw A,8.85,-16.108,160.769,1.91,-16.328,167.389,0.285
generated_Mean_Salto rw A,Salto rw A,8.761,-19.828,181.167,6.191,-19.134,179.505,6.095
generated_Mean_Salto rw A,Salto rw A,8.562,-20.499,192.134,11.079,-19.961,190.721,9.232
generated_Mean_Salto rw A,Salto rw A,8.321,-20.19,197.355,8.542,-20.364,197.175,10.562
generated_Mean_Salto rw A,Salto rw A,7.836,-22.686,201.436,16.823,-20.044,204.442,14.78
generated_Mean_Salto rw A,Salto rw A,7.64,-13.464,218.265,14.706,-14.938,215.728,15.324
generated_Mean_Salto rw A,Salto rw A,7.452,-12.978,225.012,15.077,-11.437,224.635,16.742
generated_Mean_Salto rw A,Salto rw A,7.331,-4.427,231.579,24.083,-6.311,229.798,20.161
generated_Mean_Salto rw A,Salto rw A,7.233,-3.97,232.044,16.328,-4.384,231.796,17.771
generated_Mean_Salto rw A,Salto rw A,7.043,-4.352,235.638,18.438,-3.439,232.76,16.824
generated_Mean_Salto rw A,Salto rw A,6.865,0.542,226.946,12.942,-1.257,228.299,12.698
generated_Mean_Salto rw A,Salto rw A,6.939,-2.405,225.858,6.5,-1.82,224.531,7.717
generated_Mean_Salto rw A,Salto rw A,6.566,-2.011,219.522,4.899,-1.814,218.457,5.358
generated_Mean_Salto rw A,Salto rw A,6.571,-1.641,210.62,3.926,-0.939,210.377,3.746
generated_Mean_Salto rw A,Salto rw A,6.595,1.255,202.065,2.098,1.222,201.189,1.926
generated_Mean_Salto rw A,Salto rw A,6.418,3.667,190.805,-0.545,3.505,190.064,-0.187
generated_Mean_Salto rw A,Salto rw A,6.427,5.421,176.953,-1.513,5.493,177.391,-1.71
generated_Mean_Salto rw A,Salto rw A,6.4,8.062,165.193,-3.08,7.467,165.567,-3.705
generated_Mean_Salto rw A,Salto rw A,6.319,9.06,153.463,-7.007,8.097,154.291,-6.749
generated_Mean_Salto rw A,Salto rw A,6.484,6.931,144.148,-9.346,6.647,145.156,-9.308
generated_Mean_Salto rw A,Salto rw A,6.783,4.144,138.067,-11.903,4.428,138.249,-11.988
generated_Mean_Salto rw A,Salto rw A,6.734,2.442,130.918,-14.886,2.489,131.885,-14.773
generated_Mean_Salto rw A,Salto rw A,7.036,0.81,126.247,-18.36,0.879,128.373,-16.732
generated_Mean_Salto rw A,Salto rw A,7.24,-0.177,127.787,-16.244,-0.738,129.247,-15.437
generated_Mean_Salto rw A,Salto rw A,7.208,-4.193,131.453,-12.272,-3.071,134.926,-12.479
generated_Mean_Salto rw A,Salto rw A,7.274,-3.223,147.593,-9.042,-3.521,147.518,-9.345
generated_Mean_Salto rw A,Salto rw A,7.312,-3.618,159.994,-5.99,-4.446,161.458,-7.276
generated_Mean_Salto rw A,Salto rw A,7.175,-6.401,176.843,-8.275,-7.379,178.615,-7.124
generated_Mean_Salto rw A,Salto rw A,7.076,-12.963,198.411,-3.693,-11.955,200.081,-5.324
generated_Mean_Salto rw A,Salto rw A,6.899,-15.808,226.139,-5.472,-14.574,225.979,-5.943
generated_Mean_Salto rw A,Salto rw A,6.491,-13.665,256.375,-8.88,-14.738,249.549,-8.891
generated_Mean_Salto rw A,Salto rw A,6.445,-17.714,257.945,-14.764,-16.529,260.397,-12.062
generated_Mean_Salto rw A,Salto rw A,6.244,-17.118,271.207,-7.339,-16.009,275.956,-11.273
generated_Mean_Salto rw A,Salto rw A,5.589,-10.264,304.319,-12.434,-13.644,302.544,-18.39
generated_Mean_Salto rw A,Salto rw A,8.404,-15.9,346.059,-40.179,-18.957,323.345,-39.447
generated_Mean_Salto rw A,Salto rw A,23.152,-32.353,322.902,-81.409,-32.342,292.192,-48.219
generated_Mean_Salto rw A,Salto rw A,51.05,-48.456,195.886,13.723,-41.905,196.572,-11.598
generated_Mean_Salto rw A,Salto rw A,77.427,-40.339,95.395,-11.447,-36.733,89.499,-5.548
generated_Mean_Salto rw A,Salto rw A,95.91,-22.844,-94.923,15.324,-20.718,-24.582,8.457
generated_Mean_Salto rw C,Salto rw C,82.565,3.246,335.482,32.129,-15.242,226.662,3.464
generated_Mean_Salto rw C,Salto rw C,59.298,-18.609,269.076,12.964,-18.144,277.326,16.188
generated_Mean_Salto rw C,Salto rw C,35.782,-28.422,325.463,20.971,-24.087,288.694,27.631
generated_Mean_Salto rw C,Salto rw C,16.067,-25.604,246.069,64.264,-19.315,228.67,47.157
generated_Mean_Salto rw C,Salto rw C,6.558,1.354,111.043,26.93,-0.479,126.202,38.423
generated_Mean_Salto rw C,Salto rw C,8.287,19.211,53.14,46.968,14.649,45.552,43.389
generated_Mean_Salto rw C,Salto rw C,7.627,22.215,-36.798,55.684,19.482,-44.287,44.571
generated_Mean_Salto rw C,Salto rw C,12.251,19.494,-170.135,26.603,17.544,-141.489,22.906
generated_Mean_Salto rw C,Salto rw C,16.696,14.872,-179.211,-34.65,7.868,-191.837,-0.678
generated_Mean_Salto rw C,Salto rw C,12.947,-27.106,-313.951,60.367,-7.571,-238.236,37.658
generated_Mean_Salto rw C,Salto rw C,9.477,9.875,-162.663,55.637,8.272,-135.046,38.597
generated_Mean_Salto rw C,Salto rw C,8.198,31.883,10.805,-14.937,28.593,68.269,-6.229
generated_Mean_Salto rw C,Salto rw C,9.413,49.075,409.219,-35.471,39.716,365.585,-31.466
generated_Mean_Salto rw C,Salto rw C,6.791,32.816,687.114,-62.684,31.349,571.903,-42.803
generated_Mean_Salto rw C,Salto rw C,11.082,12.356,523.712,-6.751,18.657,555.85,-21.867
generated_Mean_Salto rw C,Salto rw C,16.552,20.065,541.793,-20.115,15.887,568.652,-21.706
generated_Mean_Salto rw C,Salto rw C,17.939,3.336,665.818,-30.761,8.988,637.124,-30.164
generated_Mean_Salto rw C,Salto rw C,17.524,11.023,670.142,-37.038,10.58,654.575,-36.5
generated_Mean_Salto rw C,Salto rw C,17.868,15.748,626.722,-44.434,13.821,634.856,-38.026
generated_Mean_Salto rw C,Salto rw C,17.901,11.881,637.143,-24.656,11.534,623.879,-31.131
generated_Mean_Salto rw C,Salto rw C,18.341,10.65,610.373,-46.041,8.399,590.79,-27.588
generated_Mean_Salto rw C,Salto rw C,16.537,-5.727,507.172,33.72,3.455,492.437,6.209
generated_Mean_Salto rw C,Salto rw C,14.409,22.235,384.622,-35.225,10.122,391.511,-3.171
generated_Mean_Salto rw C,Salto rw C,11.073,-7.387,302.718,46.813,2.212,318.761,15.926
generated_Mean_Salto rw C,Salto rw C,10.829,6.728,263.821,5.906,5.669,260.102,6.9
generated_Mean_Salto rw C,Salto rw C,5.092,14.885,191.636,-22.351,11.62,196.622,-18.541
generated_Mean_Salto rw C,Salto rw C,5.16,8.343,116.094,-32.088,7.915,132.44,-21.197
generated_Mean_Salto rw C,Salto rw C,4.069,0.592,116.297,0.294,4.144,112.478,-6.062
generated_Mean_Salto rw C,Salto rw C,3.949,9.817,86.293,-5.817,7.76,88.714,-7.553
generated_Mean_Salto rw C,Salto rw C,3.091,9.234,64.412,-13.932,7.92,68.229,-12.744
generated_Mean_Salto rw C,Salto rw C,4.611,4.351,51.266,-15.418,4.472,57.141,-14.774
generated_Mean_Salto rw C,Salto rw C,5.621,0.982,57.116,-16.622,1.441,59.452,-15.183
generated_Mean_Salto rw C,Salto rw C,5.839,-0.043,66.033,-13.19,-0.475,67.166,-13.219
generated_Mean_Salto rw C,Salto rw C,5.765,-2.593,77.805,-10.109,-3.723,77.261,-10.905
generated_Mean_Salto rw C,Salto rw C,5.103,-10.857,86.755,-12.581,-8.809,88.222,-7.521
generated_Mean_Salto rw C,Salto rw C,4.726,-10.292,101.239,6.147,-10.124,101.966,3.021
generated_Mean_Salto rw C,Salto rw C,4.367,-10.307,117.291,11.787,-10.066,116.176,9.139
generated_Mean_Salto rw C,Salto rw C,4.386,-10.143,126.435,8.529,-9.167,131.486,8.791
generated_Mean_Salto rw C,Salto rw C,4.145,-6.692,157.914,10.605,-6.528,153.19,7.885
generated_Mean_Salto rw C,Salto rw C,3.353,-3.907,165.693,1.269,-3.687,170.567,4.077
generated_Mean_Salto rw C,Salto rw C,3.478,1.28,197.083,3.305,0.215,190.347,1.153
generated_Mean_Salto rw C,Salto rw C,3.641,3.523,202.025,-0.142,0.711,196.714,-3.533
generated_Mean_Salto rw C,Salto rw C,3.686,-3.779,187.214,-14.616,-5.265,197.686,-14.677
generated_Mean_Salto rw C,Salto rw C,3.21,-15.578,207.877,-28.77,-13.05,217.348,-29.847
generated_Mean_Salto rw C,Salto rw C,3.835,-14.762,266.714,-48.48,-18.329,255.132,-42.639
generated_Mean_Salto rw C,Salto rw C,9.887,-27.336,298.781,-56.007,-29.063,266.127,-46.427
generated_Mean_Salto rw C,Salto rw C,27.559,-46.971,221.666,-38.033,-43.415,208.734,-29.127
generated_Mean_Salto rw C,Salto rw C,56.858,-47.732,87.231,27.166,-40.915,113.543,7.587
generated_Mean_Salto rw C,Salto rw C,81.159,-22.06,76.842,8.333,-29.22,49.656,5.647
generated_Mean_Salto rw C,Salto rw C,94.645,-36.014,-95.875,-2.781,-29.856,-18.905,-0.657
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,94.146,2.691,9.567,17.639,1.627,-2.176,5.691
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,75.432,1.102,-12.907,7.415,2.172,-16.856,7.536
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,49.104,4.594,-40.835,11.765,5.071,-44.908,8.966
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,22.689,8.342,-91.815,3.351,8.531,-78.841,1.821
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,7.609,13.088,-83.166,-17.312,12.192,-85.02,-5.879
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,4.946,15.099,-109.194,16.337,13.434,-77.198,9.744
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,4.387,9.498,6.523,20.263,11.543,-10.786,16.267
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,4.589,14.612,42.641,8.184,13.118,26.438,9.307
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,4.074,12.872,15.402,0.805,11.854,21.797,4.538
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,3.33,6.964,28.634,8.056,8.171,26.137,9.094
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,2.846,6.536,32.061,19.318,6.836,25.36,16.204
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,2.264,7.007,5.131,17.038,6.79,9.594,16.082
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,2.303,6.797,1.506,10.811,6.183,1.061,13.423
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,2.35,3.663,-3.627,16.908,4.333,-7.333,15.98
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,2.112,4.148,-23.999,18.347,3.672,-25.49,16.927
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.71,2.082,-49.4,14.661,2.297,-47.488,13.793
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.378,0.778,-66.51,8.214,1.215,-65.115,8.644
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.197,1.018,-78.795,2.835,1.101,-79.093,4.902
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.058,1.338,-93.402,5.586,1.545,-93.613,5.359
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.035,2.641,-109.934,6.077,2.149,-107.624,6.547
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.248,1.242,-117.438,9.119,1.96,-116.118,8.295
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.415,3.169,-122.058,8.62,3.303,-120.977,8.612
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.615,5.492,-123.146,8.134,4.966,-122.914,8.397
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.604,5.312,-123.801,8.908,5.545,-124.032,8.523
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.42,6.577,-125.517,7.453,6.373,-125.204,8.701
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.473,6.958,-125.362,11.331,6.926,-125.807,11.049
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.655,7.2,-126.289,13.566,7.389,-128.027,13.402
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.925,8.491,-133.937,15.543,7.97,-134.393,15.67
