SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
20191007-1159-FRANKFURT_1-01-200,Barani B,8.066,1.753,18.608,31.086,86.801,29.86,233.695,155.661,18.52,27.125,87.395,29.705,233.949,150.811
20191007-1159-FRANKFURT_1-01-200,Barani B,16.597,20.389,21.653,16.743,269.55,74.233,5.781,28.86,20.35,12.886,265.98,70.935,4.379,21.916
20191007-1150-FRANKFURT_2-01-107,Salto B,29.731,26.047,-2.812,24.419,38.428,164.151,2.727,51.082,-1.626,17.184,38.723,146.232,3.376,36.648
20191007-1150-FRANKFURT_2-01-107,Salto B,16.894,7.739,15.199,19.661,401.673,211.854,-13.147,15.94,14.641,11.46,397.179,199.527,-14.632,11.505
20191007-1150-FRANKFURT_2-01-107,Salto B,9.441,5.27,14.765,17.115,233.705,118.177,13.398,17.675,14.664,13.837,236.088,117.272,13.026,11.588
20191007-1150-FRANKFURT_2-01-107,Salto B,17.94,22.967,32.332,26.621,160.22,63.463,12.663,27.429,31.098,19.984,158.435,49.011,12.994,15.51
0609-4-01-470,Salto C,27.748,33.43,2.325,13.868,102.485,136.483,10.937,21.278,2.209,8.195,106.393,125.26,11.172,13.849
0609-4-01-470,Salto C,12.267,5.897,-3.526,21.249,378.933,155.415,10.09,18.774,-4.122,16.054,374.795,146.792,10.102,12.833
0609-4-01-470,Salto C,3.221,0.258,4.629,5.473,131.715,11.426,12.073,7.212,4.768,4.893,131.336,11.125,12.131,6.14
0609-4-01-470,Salto C,11.737,17.653,10.107,18.627,125.177,99.086,2.193,22.671,9.393,11.759,121.701,83.485,2.317,16.414
20190930-1616-FRANKFURT_1-01-133,Fliffis C,48.475,25.227,-30.626,36.34,-542.746,227.826,35.995,52.456,-29.379,27.05,-540.971,211.466,34.667,32.156
20190930-1616-FRANKFURT_1-01-133,Fliffis C,31.447,13.741,-75.031,32.423,-488.678,218.781,64.92,63.503,-74.051,27.415,-487.759,209.419,66.969,48.679
20190930-1616-FRANKFURT_1-01-133,Fliffis C,17.8,2.579,-142.828,102.686,53.305,105.423,265.175,62.602,-143.038,94.127,51.932,98.768,263.316,41.992
20190930-1616-FRANKFURT_1-01-133,Fliffis C,26.014,27.816,-30.474,59.494,241.527,88.098,39.871,128.585,-33.907,45.037,244.301,53.728,42.549,85.548
20191007-1150-FRANKFURT_2-01-165,Cody C,36.201,32.26,-0.504,29.662,31.642,198.253,21.897,45.989,0.328,18.35,39.507,170.139,21.974,34.14
20191007-1150-FRANKFURT_2-01-165,Cody C,27.042,7.957,31.259,25.001,543.597,159.42,-37.228,60.684,30.461,17.468,535.176,123.444,-34.151,21.414
20191007-1150-FRANKFURT_2-01-165,Cody C,7.623,1.663,-6.539,11.521,152.603,71.192,-3.672,40.082,-5.966,7.027,158.018,51.153,-7.185,14.159
20191007-1150-FRANKFURT_2-01-165,Cody C,21.634,23.535,3.502,23.619,221.695,88.251,9.461,46.046,2.456,19.32,224.425,53.279,7.653,26.73
0609-4-01-427,Salto C,30.285,34.617,-4.572,19.511,133.861,166.635,5.963,29.657,-4.553,16.869,135.698,150.65,6.18,20.073
0609-4-01-427,Salto C,10.946,7.021,-5.402,23.785,329.461,172.421,6.21,20.14,-5.494,19.869,327.565,166.079,5.787,14.594
0609-4-01-427,Salto C,3.386,0.33,0.977,9.009,130.52,7.566,5.979,4.524,1.26,8.245,130.414,7.337,6.052,3.504
0609-4-01-427,Salto C,11.863,17.526,6.236,14.616,131.679,91.394,-1.556,33.624,5.586,9.169,127.001,72.403,-0.159,17.663
20191007-1524-FRANKFURT_1-01-35,Barani A,30.074,34.046,-80.31,34.344,-140.099,135.042,88.063,57.761,-79.686,31.078,-139.963,116.343,86.425,33.271
20191007-1524-FRANKFURT_1-01-35,Barani A,7.557,1.092,-159.037,31.587,-93.073,51.726,126.062,31.268,-157.88,30.686,-91.508,49.042,126.279,29.766
20191007-1524-FRANKFURT_1-01-35,Barani A,8.014,0.394,-91.008,40.922,110.964,61.501,149.42,57.122,-91.454,40.489,110.198,60.819,148.738,55.124
20191007-1524-FRANKFURT_1-01-35,Barani A,22.316,27.909,-43.175,38.618,273.414,102.701,-14.398,76.761,-44.048,31.929,272.795,83.918,-9.362,24.314
20191007-1150-FRANKFURT_2-01-173,Fliffis C,46.292,19.84,-50.662,17.909,-513.356,173.233,39.422,29.912,-48.926,18.025,-507.483,171.705,38.208,15.238
20191007-1150-FRANKFURT_2-01-173,Fliffis C,59.559,4.708,-43.367,22.393,-675.953,42.0,29.858,35.825,-44.51,19.501,-674.172,36.017,32.065,33.436
20191007-1150-FRANKFURT_2-01-173,Fliffis C,31.363,13.5,-86.108,78.72,-178.622,240.865,374.413,96.508,-84.389,67.47,-178.823,234.295,369.725,88.259
20191007-1150-FRANKFURT_2-01-173,Fliffis C,24.07,17.731,17.526,70.906,276.033,85.262,104.167,123.173,17.206,60.391,268.834,77.145,106.917,106.794
20190930-1616-FRANKFURT_1-01-296,Doppelsalto C,34.673,26.347,-17.575,41.176,182.311,167.63,2.316,36.084,-17.204,35.471,183.526,135.829,1.681,21.639
20190930-1616-FRANKFURT_1-01-296,Doppelsalto C,49.245,5.797,28.647,30.45,715.182,80.951,14.502,21.91,28.456,27.704,712.109,70.247,15.009,16.706
20190930-1616-FRANKFURT_1-01-296,Doppelsalto C,25.825,19.774,12.193,35.19,446.419,257.827,-9.845,55.693,12.774,29.649,446.82,248.602,-10.067,24.228
20190930-1616-FRANKFURT_1-01-296,Doppelsalto C,23.257,27.353,3.205,30.038,203.831,86.787,11.448,39.725,1.494,20.902,202.655,67.223,11.067,21.076
20190930-1247-FRANKFURT_2-01-313,3/4 Salto rw A,31.872,40.152,12.595,22.446,134.354,57.093,9.73,22.437,12.421,18.178,135.781,37.937,9.431,18.234
20190930-1247-FRANKFURT_2-01-313,3/4 Salto rw A,3.223,0.249,11.662,5.832,122.593,24.762,-11.001,16.764,11.818,4.601,122.839,22.137,-10.883,11.317
20190930-1247-FRANKFURT_2-01-313,3/4 Salto rw A,3.714,0.92,-1.103,6.74,160.967,15.121,-16.401,7.79,-0.862,6.095,161.012,13.998,-16.251,6.171
20190930-1247-FRANKFURT_2-01-313,3/4 Salto rw A,19.959,29.928,32.261,29.258,208.872,99.494,8.384,68.371,32.296,26.354,205.445,73.556,5.136,35.518
20190930-1247-FRANKFURT_2-01-174,Rudi,29.444,30.128,-30.071,39.869,-225.343,136.233,125.841,109.545,-28.597,28.894,-222.771,124.876,125.98,100.641
20190930-1247-FRANKFURT_2-01-174,Rudi,13.875,3.027,170.896,164.086,6.432,95.037,509.991,73.497,170.138,161.004,3.912,90.026,510.392,68.41
20190930-1247-FRANKFURT_2-01-174,Rudi,13.426,2.828,109.358,168.562,-7.65,113.835,485.081,92.049,109.208,163.863,-5.606,108.598,482.801,90.555
20190930-1247-FRANKFURT_2-01-174,Rudi,15.487,19.282,-2.509,70.233,245.397,83.692,117.188,115.499,-4.705,59.403,242.561,58.947,118.893,86.282
20190930-1616-FRANKFURT_1-01-239,Salto C,27.65,31.424,-0.593,12.105,41.727,115.388,7.707,25.411,-0.393,7.634,44.516,103.616,6.816,13.718
20190930-1616-FRANKFURT_1-01-239,Salto C,17.093,6.924,-11.095,27.422,435.109,156.474,-7.289,54.154,-11.075,18.568,431.357,143.997,-7.037,32.158
20190930-1616-FRANKFURT_1-01-239,Salto C,3.576,0.543,-14.055,11.235,111.682,16.298,8.878,10.922,-13.772,9.598,111.618,13.606,8.917,4.738
20190930-1616-FRANKFURT_1-01-239,Salto C,10.221,13.04,3.197,27.134,136.944,90.568,-0.149,41.785,3.068,15.893,133.312,71.026,0.438,21.033
0609-1-01-524,Doppelsalto B,27.719,27.726,13.362,26.209,132.58,190.883,-19.818,49.341,13.798,19.902,135.033,165.433,-19.326,22.743
0609-1-01-524,Doppelsalto B,36.589,11.754,-32.379,26.073,701.082,178.514,2.946,36.921,-31.016,23.068,696.607,174.149,4.025,23.283
0609-1-01-524,Doppelsalto B,24.633,18.63,91.435,64.888,473.306,224.538,-13.373,65.674,90.672,55.068,474.21,220.964,-14.563,53.274
0609-1-01-524,Doppelsalto B,22.148,23.57,10.362,22.037,209.959,80.911,-27.624,20.295,10.668,15.207,208.402,64.741,-27.449,8.266
0609-4-01-497,Fliffis B,52.078,32.368,0.228,32.823,-430.637,316.357,7.925,62.934,0.787,25.341,-425.511,295.503,8.427,42.402
0609-4-01-497,Fliffis B,29.689,11.127,40.856,29.077,-362.666,262.032,97.379,77.171,38.83,27.444,-365.277,251.405,98.861,76.509
0609-4-01-497,Fliffis B,19.869,3.031,-159.615,61.309,36.865,173.306,335.682,46.991,-157.314,59.986,38.076,167.728,333.321,46.089
0609-4-01-497,Fliffis B,19.303,12.773,3.89,22.317,283.123,61.793,61.583,66.833,3.393,20.311,279.91,53.672,62.194,65.809
20191001-1148-FRANKFURT_1-01-53,Barani A,24.494,28.962,-21.162,25.996,-165.524,126.569,66.52,38.62,-21.587,23.197,-170.595,97.439,67.254,34.325
20191001-1148-FRANKFURT_1-01-53,Barani A,9.06,1.202,-139.13,23.305,-95.28,64.041,213.911,48.148,-138.143,21.724,-92.992,61.492,213.438,47.825
20191001-1148-FRANKFURT_1-01-53,Barani A,8.664,0.654,-27.912,40.243,143.98,51.676,150.679,116.747,-28.482,38.905,143.682,52.58,150.375,112.962
20191001-1148-FRANKFURT_1-01-53,Barani A,28.389,30.752,-18.007,27.012,284.519,100.007,-0.495,39.781,-18.153,14.933,290.37,67.062,1.222,17.284
0609-4-01-42,Fliffis B,44.217,24.581,6.651,29.697,-556.847,239.601,17.32,49.982,6.414,24.329,-551.698,198.102,17.06,23.762
0609-4-01-42,Fliffis B,20.772,5.091,-49.155,93.259,-206.704,155.031,169.194,102.485,-49.581,90.785,-206.658,142.823,169.246,101.321
0609-4-01-42,Fliffis B,20.386,3.337,-176.221,60.052,143.487,141.487,282.767,82.822,-175.55,59.212,142.018,140.025,281.561,81.42
0609-4-01-42,Fliffis B,19.219,13.631,-4.981,18.957,291.399,52.554,45.517,44.601,-5.76,16.787,285.958,41.009,46.517,42.408
0609-4-01-267,Fliffis C,50.855,34.798,15.388,28.549,-356.66,276.456,14.07,65.746,15.244,20.693,-353.021,263.524,14.971,40.169
0609-4-01-267,Fliffis C,37.239,19.652,-40.97,43.219,-428.188,309.435,125.03,56.995,-41.007,38.871,-428.202,294.748,124.564,53.435
0609-4-01-267,Fliffis C,15.971,1.721,-192.065,40.374,19.966,150.595,245.839,39.192,-191.406,37.359,19.886,147.685,245.088,36.006
0609-4-01-267,Fliffis C,14.554,10.466,-28.901,43.432,241.4,90.094,71.277,100.512,-29.41,41.281,237.093,79.883,71.783,94.789
20191007-1150-FRANKFURT_2-01-214,Fliffis C,45.176,17.544,-107.25,31.983,-543.472,159.856,20.768,20.269,-104.473,31.154,-540.127,150.933,19.79,10.524
20191007-1150-FRANKFURT_2-01-214,Fliffis C,56.982,5.166,-51.894,36.511,-646.008,43.671,-11.033,50.829,-53.251,34.138,-644.848,34.983,-8.206,47.898
20191007-1150-FRANKFURT_2-01-214,Fliffis C,30.42,11.511,-91.012,54.408,-138.537,235.582,388.51,97.819,-89.331,44.204,-139.05,226.797,384.447,91.083
20191007-1150-FRANKFURT_2-01-214,Fliffis C,25.173,20.329,15.014,53.261,273.499,88.024,94.268,99.3,13.744,45.7,269.032,77.612,94.791,90.699
20191007-1534-FRANKFURT_2-01-137,Schraubensalto A,27.089,30.219,84.906,87.505,210.298,73.846,111.984,133.171,83.795,83.129,210.88,64.078,112.134,127.225
20191007-1534-FRANKFURT_2-01-137,Schraubensalto A,11.723,3.172,145.791,111.092,-105.133,72.475,425.112,61.291,145.826,107.422,-102.343,70.162,424.001,57.092
20191007-1534-FRANKFURT_2-01-137,Schraubensalto A,11.33,1.392,-49.458,52.348,110.989,75.497,272.13,112.543,-48.525,50.335,110.177,75.284,272.171,111.94
20191007-1534-FRANKFURT_2-01-137,Schraubensalto A,28.98,28.379,35.118,11.939,253.09,97.133,14.843,47.42,33.667,8.478,249.917,80.427,15.45,38.887
20190930-1247-FRANKFURT_2-01-317,Barani C,39.105,35.247,-19.102,37.286,-191.1,227.017,27.979,38.728,-18.789,35.412,-188.352,222.364,26.644,26.525
20190930-1247-FRANKFURT_2-01-317,Barani C,13.226,5.104,-20.994,57.444,-176.558,229.261,125.202,91.643,-24.166,45.412,-182.195,200.893,131.878,61.583
20190930-1247-FRANKFURT_2-01-317,Barani C,6.246,1.12,-128.345,37.419,32.247,73.205,174.399,74.488,-124.751,26.727,37.92,45.377,167.207,28.944
20190930-1247-FRANKFURT_2-01-317,Barani C,18.365,25.917,-23.971,30.497,142.407,90.254,73.555,60.017,-24.886,24.813,142.139,75.977,74.251,43.535
20191007-1159-FRANKFURT_1-01-204,Strecksprung,27.059,34.792,7.356,21.583,33.579,26.35,-4.387,25.301,7.373,18.363,34.87,21.509,-3.253,20.071
20191007-1159-FRANKFURT_1-01-204,Strecksprung,1.316,0.498,13.685,10.925,-20.019,17.292,7.952,30.88,13.503,8.855,-19.649,14.971,7.666,26.799
20191007-1159-FRANKFURT_1-01-204,Strecksprung,1.702,0.613,2.067,13.017,7.944,11.161,37.066,11.638,1.849,11.718,7.096,8.432,37.24,9.935
20191007-1159-FRANKFURT_1-01-204,Strecksprung,16.766,22.325,-8.791,7.875,-36.33,42.443,-29.028,24.196,-8.369,4.756,-34.356,33.963,-28.582,18.439
0827-BK2-02-77,Salto B,22.38,26.588,4.712,17.326,9.316,107.457,-41.59,25.238,4.419,12.798,11.208,100.795,-40.908,13.12
0827-BK2-02-77,Salto B,18.953,8.774,14.698,34.395,438.37,172.628,-15.521,32.228,14.565,30.614,435.462,163.489,-15.781,24.14
0827-BK2-02-77,Salto B,4.269,2.002,25.878,6.241,147.01,97.312,-38.038,14.872,26.114,4.744,148.208,95.023,-37.518,14.127
0827-BK2-02-77,Salto B,19.718,27.614,3.459,12.636,154.743,83.258,-12.686,20.277,3.613,7.876,153.949,71.27,-13.094,14.532
0609-4-01-340,Salto C,28.171,33.167,-11.739,18.803,153.064,193.449,16.562,31.687,-12.19,12.944,152.886,168.705,17.313,14.761
0609-4-01-340,Salto C,9.982,6.247,-0.775,14.91,297.063,132.875,18.98,19.31,-0.54,10.399,297.168,128.508,17.97,10.391
0609-4-01-340,Salto C,3.611,0.21,5.671,4.295,136.841,6.466,18.889,5.528,5.643,3.797,136.572,6.533,18.736,5.045
0609-4-01-340,Salto C,11.379,16.25,14.432,15.819,133.009,94.116,-6.646,25.184,13.717,7.459,128.682,78.021,-6.118,10.056
0827-BK2-01-110,Salto A,22.432,30.773,15.292,12.405,143.229,55.906,-7.659,18.7,15.312,6.945,142.722,47.216,-7.641,10.931
0827-BK2-01-110,Salto A,5.965,1.207,4.617,14.959,208.834,13.862,-25.79,22.454,4.852,12.366,208.3,7.698,-25.699,17.318
0827-BK2-01-110,Salto A,5.464,0.268,-1.861,8.891,185.12,12.522,-8.22,10.442,-1.755,7.853,184.869,12.687,-8.111,8.693
0827-BK2-01-110,Salto A,15.65,22.843,5.972,13.153,154.629,54.639,-8.715,11.987,6.215,10.834,152.868,43.437,-8.709,9.092
20191001-1202-FRANKFURT_2-01-63,Bücksprung,31.886,28.871,4.673,20.692,52.415,208.655,22.751,84.458,4.469,13.151,47.854,193.315,18.006,29.704
20191001-1202-FRANKFURT_2-01-63,Bücksprung,10.043,3.324,16.961,14.794,7.862,218.97,-4.464,28.012,17.293,9.156,9.301,208.845,-4.478,15.482
20191001-1202-FRANKFURT_2-01-63,Bücksprung,3.882,3.506,10.864,25.451,-66.508,69.911,18.094,22.948,10.346,22.819,-67.311,67.964,17.712,16.095
20191001-1202-FRANKFURT_2-01-63,Bücksprung,11.864,17.612,-7.317,17.047,13.389,97.254,-14.244,78.712,-7.107,6.415,13.446,15.766,-11.005,27.525
0609-4-01-502,Salto C,27.396,32.719,-0.799,19.377,127.045,115.701,0.5,18.387,-0.803,16.355,129.938,104.699,0.818,12.85
0609-4-01-502,Salto C,10.914,4.967,15.539,5.477,355.746,119.111,8.616,16.333,15.133,4.314,351.735,110.286,8.507,11.025
0609-4-01-502,Salto C,3.574,0.307,-2.463,8.67,130.346,14.844,2.501,6.827,-2.168,7.24,130.498,15.398,2.644,5.851
0609-4-01-502,Salto C,10.367,14.739,2.694,19.118,139.022,103.199,-2.338,18.608,2.375,15.173,133.625,86.646,-2.425,13.249
20191003-1152-FRANKFURT_1-01-88,Barani A,27.859,29.758,28.813,41.732,-170.893,71.716,-47.657,30.753,30.135,39.285,-169.094,66.752,-47.344,19.815
20191003-1152-FRANKFURT_1-01-88,Barani A,10.549,2.355,192.032,53.783,-126.763,29.848,-109.605,30.023,191.014,53.253,-125.784,26.441,-108.683,29.017
20191003-1152-FRANKFURT_1-01-88,Barani A,10.2,0.8,164.629,86.736,58.684,62.958,-171.319,24.003,164.379,84.791,58.151,63.044,-170.712,21.972
20191003-1152-FRANKFURT_1-01-88,Barani A,21.431,23.592,15.369,16.677,210.204,52.272,-44.584,49.821,15.489,13.153,209.416,40.878,-45.594,39.499
0110-MORITZ-01-34,Voll- ein- voll- aus B,31.464,25.885,-250.846,198.389,131.287,261.526,-368.85,241.275,-249.473,189.88,130.432,251.216,-370.78,234.401
0110-MORITZ-01-34,Voll- ein- voll- aus B,42.238,7.903,-484.61,231.556,-85.174,409.755,-582.29,318.592,-484.681,212.027,-85.308,385.879,-579.845,306.838
0110-MORITZ-01-34,Voll- ein- voll- aus B,29.174,10.375,-154.829,84.259,-183.51,368.131,-404.972,159.948,-155.613,79.844,-182.158,358.405,-403.344,151.303
0110-MORITZ-01-34,Voll- ein- voll- aus B,35.516,28.095,-2.501,28.928,310.55,111.432,-27.95,117.695,-3.164,22.428,309.112,95.247,-29.188,109.588
20191001-1148-FRANKFURT_1-01-218,Fliffis aus B,47.959,22.546,14.678,21.252,-592.776,210.704,1.302,40.154,15.017,13.523,-589.099,204.442,1.342,29.874
20191001-1148-FRANKFURT_1-01-218,Fliffis aus B,35.912,5.602,81.678,37.76,-611.387,79.943,-31.92,54.353,80.909,35.781,-609.309,78.781,-30.526,50.719
20191001-1148-FRANKFURT_1-01-218,Fliffis aus B,20.023,5.246,196.967,140.549,-40.899,228.067,391.798,187.591,196.236,126.321,-42.345,214.423,388.639,173.348
20191001-1148-FRANKFURT_1-01-218,Fliffis aus B,32.235,26.354,15.215,54.611,412.205,195.019,6.726,87.012,16.452,36.493,415.52,129.744,8.822,43.535
0115-CHARI-05-62,Fliffis- Rudi B,48.201,29.707,29.465,24.683,-486.726,229.877,5.428,39.463,29.269,19.761,-484.189,224.792,5.525,26.097
0115-CHARI-05-62,Fliffis- Rudi B,34.733,7.904,143.347,173.082,-394.427,274.244,376.726,284.13,144.916,170.586,-393.72,269.843,375.868,276.801
0115-CHARI-05-62,Fliffis- Rudi B,28.216,4.901,243.379,301.879,-145.191,241.221,666.891,105.643,242.138,289.496,-145.126,223.27,663.892,95.789
0115-CHARI-05-62,Fliffis- Rudi B,25.418,20.081,-20.31,32.555,339.557,75.79,42.67,116.226,-21.698,28.32,336.373,66.112,46.546,113.914
20191008-1207-FRANKFURT_2-01-144,Schraubensalto A,23.001,30.717,78.984,49.469,212.821,127.4,145.326,106.066,82.584,33.941,204.349,108.423,142.537,85.041
20191008-1207-FRANKFURT_2-01-144,Schraubensalto A,7.462,2.824,142.996,46.741,-103.075,96.526,295.605,68.339,141.335,45.558,-102.196,92.701,296.967,67.562
20191008-1207-FRANKFURT_2-01-144,Schraubensalto A,10.976,2.117,-65.632,33.301,44.824,110.246,357.866,92.641,-64.333,31.836,44.38,108.562,355.994,89.472
20191008-1207-FRANKFURT_2-01-144,Schraubensalto A,23.182,30.777,41.094,59.723,267.549,172.447,45.202,148.023,38.422,35.797,272.141,109.626,45.644,87.224
20190930-1616-FRANKFURT_1-01-31,Salto A,32.058,35.243,5.046,23.614,187.38,74.571,12.642,42.157,5.97,13.78,191.083,61.065,10.444,26.127
20190930-1616-FRANKFURT_1-01-31,Salto A,6.653,0.241,11.524,15.23,180.19,31.185,1.6,18.949,11.331,12.916,179.628,30.531,1.328,16.478
20190930-1616-FRANKFURT_1-01-31,Salto A,6.788,0.226,2.504,6.712,185.482,23.237,5.33,5.778,2.671,5.259,185.734,22.17,5.314,5.242
20190930-1616-FRANKFURT_1-01-31,Salto A,19.931,26.372,16.57,28.065,190.958,65.397,-7.615,63.05,16.722,14.942,190.311,56.319,-5.97,42.033
20191008-1207-FRANKFURT_2-01-38,Strecksprung,20.35,31.16,7.713,14.495,38.926,40.784,-5.304,45.879,8.378,10.384,38.221,31.226,-3.877,36.005
20191008-1207-FRANKFURT_2-01-38,Strecksprung,1.062,0.321,-6.804,13.776,-35.518,20.186,1.902,44.539,-6.702,12.335,-35.091,17.248,1.936,40.798
20191008-1207-FRANKFURT_2-01-38,Strecksprung,1.346,0.187,-10.372,10.101,-32.151,15.076,-5.515,15.613,-10.595,7.906,-32.092,14.073,-5.704,13.911
20191008-1207-FRANKFURT_2-01-38,Strecksprung,22.737,34.038,9.274,23.079,53.189,63.671,18.282,58.375,8.31,18.036,55.189,46.817,16.533,24.045
0609-4-01-229,Schraubensalto C,22.095,29.064,99.246,47.073,167.869,98.491,137.186,48.947,100.207,46.629,166.325,83.501,137.701,47.768
0609-4-01-229,Schraubensalto C,12.98,2.219,135.806,151.144,-94.547,86.853,443.1,58.951,134.571,146.534,-92.687,82.885,441.063,57.848
0609-4-01-229,Schraubensalto C,8.979,2.535,-67.173,25.902,154.547,51.673,227.25,102.01,-67.01,24.98,153.192,50.803,227.357,101.332
0609-4-01-229,Schraubensalto C,19.468,25.862,10.085,21.28,162.965,55.121,33.942,36.261,9.663,18.911,162.246,38.268,34.94,28.334
0609-4-01-372,Fliffis B,45.535,25.945,-32.647,37.386,-538.046,226.106,58.832,48.295,-32.204,32.553,-532.414,202.377,57.828,33.078
0609-4-01-372,Fliffis B,24.187,3.381,-51.551,89.036,-145.507,143.949,273.722,165.409,-51.624,84.848,-145.892,144.051,274.09,159.638
0609-4-01-372,Fliffis B,19.158,4.363,-58.098,66.902,293.134,37.47,192.953,131.591,-58.261,65.689,290.816,37.177,193.633,129.257
0609-4-01-372,Fliffis B,16.752,15.267,20.346,7.736,292.869,76.294,8.063,28.926,19.755,5.701,287.652,64.757,8.217,25.998
20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,55.988,27.061,-64.896,76.572,-537.922,291.813,68.429,91.308,-63.76,67.844,-533.87,266.783,67.302,60.937
20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,33.728,10.394,9.042,123.458,-506.444,206.506,239.892,266.924,13.08,125.974,-508.599,194.106,240.613,255.377
20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,35.33,4.488,408.29,235.661,-208.139,283.66,809.702,120.265,402.507,222.752,-204.96,238.75,805.837,105.556
20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,32.626,26.661,106.422,84.559,364.719,190.533,155.599,237.608,103.509,67.095,369.679,109.088,157.029,213.465
0609-1-01-447,Doppelsalto B,28.093,29.751,2.574,26.882,104.771,183.337,-26.543,36.024,2.571,20.25,108.758,163.717,-25.807,19.204
0609-1-01-447,Doppelsalto B,30.849,8.131,-26.965,16.28,640.379,115.43,12.279,33.639,-25.557,11.381,637.482,117.113,11.728,20.785
0609-1-01-447,Doppelsalto B,29.188,16.31,53.446,32.782,593.652,226.724,-10.185,34.149,52.204,26.467,591.256,220.932,-10.523,21.176
0609-1-01-447,Doppelsalto B,25.174,29.723,10.603,27.173,157.275,64.274,-10.99,38.018,10.504,22.281,158.833,46.493,-10.229,28.878
0827-BK2-02-56,Strecksprung,22.9,33.996,-2.356,15.339,15.684,40.505,-25.431,25.893,-2.001,13.589,16.343,36.823,-25.77,20.121
0827-BK2-02-56,Strecksprung,1.102,0.769,-11.866,12.661,-51.429,12.382,-9.413,23.32,-11.623,11.33,-50.99,9.128,-8.882,21.201
0827-BK2-02-56,Strecksprung,1.193,0.673,-0.32,12.136,-19.781,12.243,-16.125,19.437,-0.461,10.511,-20.048,11.67,-17.114,15.652
0827-BK2-02-56,Strecksprung,20.775,31.794,5.622,15.845,30.28,68.37,4.184,52.273,5.597,13.211,30.357,61.018,3.608,45.349
20191007-1524-FRANKFURT_1-01-59,Barani A,36.414,36.853,-71.336,62.243,-161.318,128.203,69.611,91.805,-71.381,53.739,-159.18,107.215,69.898,46.702
20191007-1524-FRANKFURT_1-01-59,Barani A,8.586,1.356,-107.334,36.615,-148.451,42.417,137.222,72.923,-107.613,35.062,-147.393,40.662,137.978,70.927
20191007-1524-FRANKFURT_1-01-59,Barani A,8.758,0.781,-84.236,39.451,106.19,66.715,225.123,58.423,-83.742,38.912,105.03,66.81,224.349,56.913
20191007-1524-FRANKFURT_1-01-59,Barani A,27.982,34.005,6.628,43.566,251.157,97.149,18.411,111.495,6.208,32.5,249.908,76.872,17.835,72.736
0115-MORITZ-03-40,Fliffis- Rudi B,55.811,29.639,-17.93,61.564,-442.273,332.955,41.989,56.131,-17.806,57.938,-436.942,330.414,41.655,45.87
0115-MORITZ-03-40,Fliffis- Rudi B,37.022,12.989,-277.164,131.654,-143.9,362.429,-434.242,338.606,-278.606,122.473,-148.828,348.933,-433.213,328.429
0115-MORITZ-03-40,Fliffis- Rudi B,30.142,5.05,-112.287,270.834,-145.107,220.116,-504.897,65.151,-111.346,261.714,-140.934,210.732,-505.048,61.778
0115-MORITZ-03-40,Fliffis- Rudi B,27.238,23.663,24.456,44.903,303.39,120.823,-43.453,138.937,24.467,39.937,302.174,108.108,-45.644,131.151
20191008-1207-FRANKFURT_2-01-339,Doppelsalto C,26.611,20.56,-0.43,30.94,170.763,149.21,-24.217,97.416,0.588,20.538,174.067,134.383,-26.836,46.761
20191008-1207-FRANKFURT_2-01-339,Doppelsalto C,43.322,7.04,124.379,59.956,682.11,52.239,-49.922,47.317,124.445,58.156,678.179,48.211,-47.894,29.271
20191008-1207-FRANKFURT_2-01-339,Doppelsalto C,35.772,13.409,181.546,79.561,568.515,199.899,-108.458,41.505,180.287,76.908,566.23,194.955,-107.156,35.605
20191008-1207-FRANKFURT_2-01-339,Doppelsalto C,26.655,30.424,77.723,57.012,238.33,142.813,-79.247,102.982,75.582,49.242,235.91,119.657,-75.33,80.858
0110-MORITZ-01-126,Fliffis B,48.338,27.137,-1.681,25.314,-521.472,274.825,8.719,48.907,-1.734,21.555,-518.137,270.325,9.438,19.134
0110-MORITZ-01-126,Fliffis B,23.038,12.166,1.901,58.607,-275.384,285.367,-107.058,100.271,3.264,54.509,-275.544,275.533,-107.189,96.301
0110-MORITZ-01-126,Fliffis B,18.799,3.351,214.057,56.172,68.303,146.827,-226.807,46.544,212.377,54.361,67.881,143.995,-226.36,45.105
0110-MORITZ-01-126,Fliffis B,26.883,26.353,20.987,33.081,259.704,98.333,-40.324,65.809,21.111,28.072,260.063,83.786,-41.721,56.716
